"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"558","Easy Technical Analysis 
 ","2018-09-03 22:32:06","FALSE","0","0","1","Environment","Delhi","India",FALSE
"559","RT @orfonline: ""The centerpiece of New Delhis marine developmental initiative is a Rs. 8000 crores sea exploration proposal focused mainly","2018-09-03 21:11:50","TRUE","2","0","0","Environment","Delhi","India",FALSE
"560","""The centerpiece of New Delhis marine developmental initiative is a Rs. 8000 crores sea exploration proposal focus  ","2018-09-03 21:00:01","FALSE","2","2","0","Environment","Delhi","India",FALSE
"561","A Story of Mishkin Energy Stone Game  ","2018-09-03 20:38:55","FALSE","0","0","0","Environment","Delhi","India",FALSE
"562","@BBCJustinR @CCTCInc confirms acceptance for invitation with dev partner UofWY School of Energy Resources @EnergyUW  ","2018-09-03 20:21:57","FALSE","0","0","0","Environment","Delhi","India",FALSE
"563","RT @cgalgale1: I am a Complan Boy... 
l am Horlicks Girl.... 
Boost is the secret of my energy...
.
      
.","2018-09-03 19:48:11","TRUE","241","0","1","Environment","Delhi","India",FALSE
"564","@PTI_News @CCTCInc confirms they've accepted an invitation with partner UofWY School of Energy Resources @EnergyUW  ","2018-09-03 19:42:44","FALSE","0","0","0","Environment","Delhi","India",FALSE
"565","@CoalIndiaHQ @CCTCInc confirms they've accepted an invitation with partner UofWY School of Energy Resources  ","2018-09-03 19:40:30","FALSE","0","1","0","Environment","Delhi","India",FALSE
"566","1997 WPP President Mr. Ben, and his engineering team started the first prototype of a 1 Mega Watt per hour Biomass  ","2018-09-03 18:49:58","FALSE","0","1","0","Environment","Delhi","India",TRUE
"567","RT @SoltecTrackers: Intersolar South America is over, but trade shows must go on! Next stop: Renewable Energy India Expo in New Delhi, 18-2","2018-09-03 18:40:13","TRUE","1","0","0","Environment","Delhi","India",FALSE
"568","RT @ZunRoof: Go Solar with Zunroof. Subscribe our blog to know more solar facts, news, views and analysis.
 ","2018-09-03 17:30:50","TRUE","4","0","0","Environment","Delhi","India",FALSE
"569","RT @DelhiTimesTweet: .@DarshanRavalDZ loves Delhi crowd's 'mad energy' @DarshanRavalOfc @TheDarshanFC @Darshanravalffc @Darshanravalffc  h","2018-09-03 17:05:01","TRUE","11","0","0","Environment","Delhi","India",TRUE
"570","RT @Energy_News_: Top Energy  CNG, piped cooking gas prices hiked in Delhi by Indraprastha Gas  ","2018-09-03 16:51:20","TRUE","2","0","1","Environment","Delhi","India",FALSE
"571","RT @kishkindha: As US Defense Secretary Jim Mattis &amp;Secretary of State Michael Pompeo travel to Delhi to hold 1st-ever USIndia 2+2 talks o","2018-09-03 15:38:57","TRUE","2","0","0","Environment","Delhi","India",FALSE
"572","CNG, piped cooking gas prices hiked in Delhi The new consumer price of Rs 42.60 per kg in Delhi and Rs 49.30 per kg  ","2018-09-03 15:37:01","FALSE","0","0","0","Environment","Delhi","India",TRUE
"573","RT @kishkindha: As US Defense Secretary Jim Mattis &amp;Secretary of State Michael Pompeo travel to Delhi to hold 1st-ever USIndia 2+2 talks o","2018-09-03 15:31:27","TRUE","2","0","0","Environment","Delhi","India",TRUE
"574","As US Defense Secretary Jim Mattis &amp;Secretary of State Michael Pompeo travel to Delhi to hold 1st-ever USIndia 2+2  ","2018-09-03 15:27:38","FALSE","2","2","0","Environment","Delhi","India",FALSE
"575","If proper measures arent taken, AirPollution can substantially reduce the revenue from solar energy generation.  ","2018-09-03 14:51:11","FALSE","2","2","1","Environment","Delhi","India",FALSE
"576","RT @DelhiTimesTweet: .@DarshanRavalDZ loves Delhi crowd's 'mad energy' @DarshanRavalOfc @TheDarshanFC @Darshanravalffc @Darshanravalffc  h","2018-09-03 14:46:15","TRUE","11","0","0","Environment","Delhi","India",TRUE
"577","RT @ETEnergyWorld: NTPC commissions its first electric vehicle charging station @ETEnergyWorld   ","2018-09-03 14:16:51","TRUE","4","0","0","Environment","Delhi","India",FALSE
"578","RT @DelhiTimesTweet: .@DarshanRavalDZ loves Delhi crowd's 'mad energy' @DarshanRavalOfc @TheDarshanFC @Darshanravalffc @Darshanravalffc  h","2018-09-03 14:09:21","TRUE","11","0","0","Environment","Delhi","India",TRUE
"579","RT @DelhiTimesTweet: .@DarshanRavalDZ loves Delhi crowd's 'mad energy' @DarshanRavalOfc @TheDarshanFC @Darshanravalffc @Darshanravalffc  h","2018-09-03 13:25:39","TRUE","11","0","0","Environment","Delhi","India",TRUE
"580","RT @DelhiTimesTweet: .@DarshanRavalDZ loves Delhi crowd's 'mad energy' @DarshanRavalOfc @TheDarshanFC @Darshanravalffc @Darshanravalffc  h","2018-09-03 13:21:12","TRUE","11","0","0","Environment","Delhi","India",TRUE
"581","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 13:19:37","TRUE","9","0","0","Environment","Delhi","India",FALSE
"582","RT @ZunRoof: fact about solar . Delhi  Gurgaon Chandigarh offers startups energy renewables innovation investments Lucknow Mon","2018-09-03 13:12:08","TRUE","6","0","1","Environment","Delhi","India",FALSE
"583","RT @ZunRoof: Choose your Solar. Solarize your choice. Book site assessment &amp; get 90% off on solar site assessment. ZunRoof  Delhi  Gur","2018-09-03 12:36:37","TRUE","3","0","0","Environment","Delhi","India",FALSE
"584","RT @ZunRoof: fact about solar . Delhi  Gurgaon Chandigarh offers startups energy renewables innovation investments Lucknow Mon","2018-09-03 12:36:16","TRUE","6","0","1","Environment","Delhi","India",TRUE
"585","@delhi_dave Very true. If they put half as much energy into serving their constituents as they do plotting to oust  ","2018-09-03 12:33:15","FALSE","0","5","0","Environment","Delhi","India",FALSE
"586","RT @ZunRoof: Choose your Solar. Solarize your choice. Book site assessment &amp; get 90% off on solar site assessment. ZunRoof  Delhi  Gur","2018-09-03 12:13:47","TRUE","3","0","0","Environment","Delhi","India",TRUE
"587","RT @ZunRoof: Choose your Solar. Solarize your choice. Book site assessment &amp; get 90% off on solar site assessment. ZunRoof  Delhi  Gur","2018-09-03 11:52:43","TRUE","3","0","0","Environment","Delhi","India",TRUE
"588","RT @ETEnergyWorld: ETEnergyworld | Soon, oil from kitchen can be used in your cars  ","2018-09-03 11:50:52","TRUE","1","0","0","Environment","Delhi","India",FALSE
"589","Choose your Solar. Solarize your choice. Book site assessment &amp; get 90% off on solar site assessment. ZunRoof  ","2018-09-03 11:50:35","FALSE","3","5","0","Environment","Delhi","India",FALSE
"590","Manager - Marketing, Communication and PR: Alliance for an Energy Efficient Economy (AEEE), Delhi  ","2018-09-03 11:50:03","FALSE","0","1","1","Environment","Delhi","India",FALSE
"591","RT @AnilKapoor: Thank you Delhi &amp; Chandigarh for your fabulous energy! We promise that 24IndiaS2 will be worth the wait @ColorsTV  ","2018-09-03 11:35:40","TRUE","83","0","4","Environment","Delhi","India",FALSE
"592","RT @AnilKapoor: Thank you Delhi &amp; Chandigarh for your fabulous energy! We promise that 24IndiaS2 will be worth the wait @ColorsTV  ","2018-09-03 11:29:39","TRUE","83","0","4","Environment","Delhi","India",TRUE
"593","RT @kjinquiry: SO many 'selfies' during this visit to India (!!) but I love the energy and joy in this one - thank you teachers of Mumbai,","2018-09-03 10:48:35","TRUE","2","0","3","Environment","Delhi","India",FALSE
"594","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 10:19:22","TRUE","9","0","0","Environment","Delhi","India",TRUE
"595","RT @NishchhalGaur: The flame in humanitys service who has given Hope and Justice to women across India especially in Delhi - @SwatiJaiHind","2018-09-03 09:41:58","TRUE","21","0","0","Environment","Delhi","India",FALSE
"596","ETEnergyworld | Goa: Group of Ministers, state leaders to meet in Delhi to talk about mining  ","2018-09-03 09:30:27","FALSE","0","0","0","Environment","Delhi","India",FALSE
"597","ETEnergyworld | Goa: Group of Ministers, state leaders to meet in Delhi to talk about mining  ","2018-09-03 09:30:25","FALSE","0","0","0","Environment","Delhi","India",TRUE
"598","RT @NITIAayog: The iconic Raisina Hill bears witness to the energy of the participating Cyclists as they along with the citizens of Delhi m","2018-09-03 09:23:35","TRUE","51","0","0","Environment","Delhi","India",TRUE
"599","RT @marya_gaurav: Franchise India's 19th Annual General Meet had a unique element with its theme 'Antar Prerna'- Entrepreneurship. A great","2018-09-03 09:13:52","TRUE","6","0","1","Environment","Delhi","India",TRUE
"600","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 09:05:51","TRUE","9","0","0","Environment","Delhi","India",TRUE
"601","And this man AnilAmbani is going to do the Offset arrangements in the RafaleDeal! He failed with RCom, he faile  ","2018-09-03 09:01:23","FALSE","0","0","-1","Environment","Delhi","India",FALSE
"602","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 08:54:08","TRUE","9","0","0","Environment","Delhi","India",TRUE
"603","RT @marya_gaurav: Franchise India's 19th Annual General Meet had a unique element with its theme 'Antar Prerna'- Entrepreneurship. A great","2018-09-03 08:53:18","TRUE","6","0","1","Environment","Delhi","India",TRUE
"604","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 08:50:56","TRUE","9","0","0","Environment","Delhi","India",TRUE
"605","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 08:45:01","TRUE","9","0","0","Environment","Delhi","India",TRUE
"606","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 08:28:03","TRUE","9","0","0","Environment","Delhi","India",TRUE
"607","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 08:27:06","TRUE","9","0","0","Environment","Delhi","India",TRUE
"608","RT @Pramod_Gaikwad: @vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan @Ga","2018-09-03 08:25:11","TRUE","9","0","0","Environment","Delhi","India",TRUE
"609","RT @ZunRoof: Go Solar with Zunroof. Subscribe our blog to know more solar facts, news, views and analysis.
 ","2018-09-03 08:20:18","TRUE","4","0","0","Environment","Delhi","India",TRUE
"610","RT @ZunRoof: fact about solar . Delhi  Gurgaon Chandigarh offers startups energy renewables innovation investments Lucknow Mon","2018-09-03 08:14:45","TRUE","6","0","1","Environment","Delhi","India",TRUE
"611","Go Solar with Zunroof. Subscribe our blog to know more solar facts, news, views and analysis.  ","2018-09-03 08:13:47","FALSE","4","4","0","Environment","Delhi","India",FALSE
"612","RT @PetroleumMin: Govt to sign oil and gas contracts with winning bidders of maiden OALP round on 6 September.The upstream regulator said o","2018-09-03 08:13:33","TRUE","7","0","1","Environment","Delhi","India",FALSE
"613","RT @ZunRoof: fact about solar . Delhi  Gurgaon Chandigarh offers startups energy renewables innovation investments Lucknow Mon","2018-09-03 08:12:11","TRUE","6","0","1","Environment","Delhi","India",TRUE
"614","RT @ZunRoof: fact about solar . Delhi  Gurgaon Chandigarh offers startups energy renewables innovation investments Lucknow Mon","2018-09-03 08:09:58","TRUE","6","0","1","Environment","Delhi","India",TRUE
"615","RT @ZunRoof: fact about solar . Delhi  Gurgaon Chandigarh offers startups energy renewables innovation investments Lucknow Mon","2018-09-03 08:08:44","TRUE","6","0","1","Environment","Delhi","India",TRUE
"616","fact about solar . Delhi  Gurgaon Chandigarh offers startups energy renewables innovation investments  ","2018-09-03 08:05:35","FALSE","6","4","1","Environment","Delhi","India",FALSE
"617","RT @toitv: Darshan Raval: Delhi crowd has this mad energy and it is always fun to perform here 

 ","2018-09-03 08:02:35","TRUE","1","0","0","Environment","Delhi","India",FALSE
"618","RT @BP_India: A piece of good news to start off the week . . . India's natgas production is expected to double in the next four years   ","2018-09-03 07:13:56","TRUE","3","0","1","Environment","Delhi","India",FALSE
"619","RT @marya_gaurav: Franchise India's 19th Annual General Meet had a unique element with its theme 'Antar Prerna'- Entrepreneurship. A great","2018-09-03 06:48:08","TRUE","6","0","1","Environment","Delhi","India",TRUE
"620","RT @marya_gaurav: Franchise India's 19th Annual General Meet had a unique element with its theme 'Antar Prerna'- Entrepreneurship. A great","2018-09-03 06:37:50","TRUE","6","0","1","Environment","Delhi","India",TRUE
"621","@vinay1011 @Ra_THORe @ICCR_Delhi @narendramodi @BJP4India @RaviPokharna @DharmendarDSY @AmitShahFanClub @DrGPradhan  ","2018-09-03 06:36:44","FALSE","9","30","0","Environment","Delhi","India",FALSE
"622","Franchise India's 19th Annual General Meet had a unique element with its theme 'Antar Prerna'- Entrepreneurship. A  ","2018-09-03 06:28:42","FALSE","6","11","0","Environment","Delhi","India",FALSE
"623","RT @MoveSummitIndia: The iconic Raisina Hill bears witness to the energy of the participating Cyclists as they along with the citizens of D","2018-09-03 05:56:11","TRUE","26","0","0","Environment","Delhi","India",FALSE
"624","RT @NITIAayog: The iconic Raisina Hill bears witness to the energy of the participating Cyclists as they along with the citizens of Delhi m","2018-09-03 05:47:04","TRUE","51","0","0","Environment","Delhi","India",TRUE
"625","RT @NITIAayog: The iconic Raisina Hill bears witness to the energy of the participating Cyclists as they along with the citizens of Delhi m","2018-09-03 05:42:28","TRUE","51","0","0","Environment","Delhi","India",TRUE
